Iteration,xn,fxn,E
0,17.5,-17.2805600367885,1.000005
1,6.25,-5.2505505817755,11.25
2,0.625,0.185963119505218,5.625
3,3.4375,-4.39403794674108,2.8125
4,2.03125,-2.47560457627351,1.40625
5,1.328125,-1.08782846362067,0.703125
6,0.9765625,-0.416688415144139,0.3515625
7,0.80078125,-0.104635187659843,0.17578125
8,0.712890625,0.0435838782952847,0.087890625
9,0.7568359375,-0.0298237681555303,0.0439453125
10,0.73486328125,0.00705914705657107,0.02197265625
11,0.745849609375,-0.0113379834369827,0.010986328125
12,0.7403564453125,-0.00212828025561662,0.0054931640625
13,0.73760986328125,0.00246822486701581,0.00274658203125
14,0.738983154296875,0.000170669301115089,0.001373291015625
15,0.739669799804688,-0.000978631337443137,0.0006866455078125
16,0.739326477050781,-0.0004039374695749,0.00034332275390625
17,0.739154815673828,-0.000116623195378529,0.000171661376953125
18,0.739068984985352,2.70257752941205e-05,8.58306884765625e-05
19,0.73911190032959,-4.4798029462334e-05,4.29153442382812e-05
20,0.739090442657471,-8.88595693582239e-06,2.14576721191406e-05
