Iteration,E,x1,x2
1,0.5,0.666666666666667,2
2,Inf,0,2.33333333333333
3,1,-0.222222222222222,3
4,0.666666666666667,-0.666666666666667,3.22222222222222
5,0.181818181818182,-0.814814814814815,3.66666666666667
6,0.266666666666667,-1.11111111111111,3.81481481481481
7,0.0816326530612241,-1.20987654320988,4.11111111111111
8,0.140350877192983,-1.40740740740741,4.20987654320988
9,0.0448179271708683,-1.47325102880658,4.40740740740741
10,0.082051282051282,-1.60493827160494,4.47325102880658
11,0.0285969615728329,-1.64883401920439,4.60493827160494
12,0.0505529225908375,-1.73662551440329,4.64883401920439
13,0.0185346075876051,-1.76588934613626,4.73662551440329
14,0.0320802005012533,-1.82441700960219,4.76588934613626
15,0.0121315515117051,-1.84392623075751,4.82441700960219
16,0.0207220333495226,-1.88294467306813,4.84392623075751
17,0.00799076068296048,-1.895950820505,4.88294467306813
18,0.0135342320909332,-1.92196311537875,4.895950820505
19,0.0052849430733183,-1.93063388033667,4.92196311537875
20,0.008902335124233,-1.9479754102525,4.93063388033667
21,0.00350477285717717,-1.95375592022445,4.9479754102525
22,0.00588252190147939,-1.96531694016834,4.95375592022445
23,0.00232835488312187,-1.96917061348296,4.96531694016833
24,0.00389874680418911,-1.97687796011222,4.96917061348296
25,0.00154863082660071,-1.97944707565531,4.97687796011222
26,0.00258907040615426,-1.98458530674148,4.97944707565531
27,0.00103082418495751,-1.98629805043687,4.98458530674148
28,0.00172158962069768,-1.98972353782765,4.98629805043687
29,0.000686508453787662,-1.99086536695792,4.98972353782765
30,0.00114575389578368,-1.99314902521844,4.99086536695792
31,0.000457358322170647,-1.99391024463861,4.99314902521844
32,0.000762961764108889,-1.99543268347896,4.99391024463861
33,0.000304766160773759,-1.99594016309241,4.99543268347896
34,0.000508253398163316,-1.99695512231931,4.99594016309241
35,0.000203115537773199,-1.9972934420616,4.99695512231931
36,0.000338663471915109,-1.9979700815462,4.99729344206161
37,0.000135382860153021,-1.99819562804107,4.9979700815462
38,0.000225699211864781,-1.9986467210308,4.99819562804107
39,9.02430227436044e-05,-1.99879708536071,4.9986467210308
40,0.000150432188816807,-1.99909781402054,4.99879708536071
41,6.01565864502629e-05,-1.99919805690714,4.99909781402054
42,0.000100273041584894,-1.99939854268036,4.99919805690714
43,4.01019785687014e-05,-1.99946537127143,4.99939854268036
44,6.68419919400921e-05,-1.99959902845357,4.99946537127143
45,2.67335803096696e-05,-1.99964358084762,4.99959902845357
46,4.45583495912172e-05,-1.99973268563571,4.99964358084762
47,1.78219104296393e-05,-1.99976238723175,4.99973268563571
48,2.97042428222568e-05,-1.99982179042381,4.99976238723175
49,1.18810618765982e-05,-1.99984159148783,4.99982179042381
50,1.98022403376158e-05,-1.99988119361587,4.99984159148783
51,7.92061381242932e-06,-1.99989439432522,4.99988119361587
52,1.32012321445129e-05,-1.99992079574392,4.99989439432522
53,5.2803673846538e-06,-1.99992959621681,4.99992079574392
54,8.80070524952222e-06,-1.99994719716261,4.99992959621681
55,3.520226334955e-06,-1.99995306414454,4.99994719716261
56,5.86708519852731e-06,-1.99996479810841,4.99995306414454
57,2.34680929533678e-06,-1.9999687094297,4.99996479810841
58,3.91136718402703e-06,-1.99997653207227,4.9999687094297
59,1.56453585855722e-06,-1.9999791396198,4.99997653207227
60,2.60756792352908e-06,-1.99998435471485,4.9999791396198
61,1.04302227385907e-06,-1.99998609307986,4.99998435471485
62,1.73837408283157e-06,-1.9999895698099,4.99998609307986
63,6.9534745742825e-07,-1.99999072871991,4.9999895698099
